Station,Camera,CameraName,Species,TrapAndCamera,DateTimeOriginal,Date,Time,delta.time.secs,delta.time.mins,delta.time.hours,delta.time.days,Directory,FileName
S_L50_Y1,725,SL502B,Tamias striatus,S_L50_Y1_725,2023-01-26 13:45:58,2023-01-26,13:45:58,479438,7990,133.2,5.5,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\48,48c247ce-eb32-4d4f-b39d-33ef3d03c41e.jpg
S_L51_Y1,727,SL503B,Sus scrofa,S_L51_Y1_727,2023-01-26 13:47:02,2023-01-26,13:47:02,572339,9538,159.0,6.6,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\b4,b4633ed4-0a98-4189-bbce-6b338c0f7e20.jpg
S_U9_Y1,781,SU109B,unknown passerine,S_U9_Y1_781,2023-01-26 14:24:38,2023-01-26,14:24:38,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\0c,0c0dbc7d-333d-4337-8d21-aee0d47c7524.jpg
S_L50_Y1,725,SL502B,Turdus migratorius,S_L50_Y1_725,2023-01-26 14:26:57,2023-01-26,14:26:57,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\c0,c0549186-eab1-43a1-8907-cf4ed2f33c5a.jpg
S_L58_Y1,741,SL510B,Sciurus carolinensis,S_L58_Y1_741,2023-01-26 14:39:50,2023-01-26,14:39:50,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\28,283f23fa-8afd-4111-a19f-95731c1b1bbb.jpg
S_L68_Y1,758,SL608B,Sus scrofa,S_L68_Y1_758,2023-01-26 14:58:37,2023-01-26,14:58:37,636726,10612,176.9,7.4,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\35,35586130-f38d-4ee5-9e87-acd01a01403a.jpg
S_L50_Y1,725,SL502B,Sciurus carolinensis,S_L50_Y1_725,2023-01-26 15:11:01,2023-01-26,15:11:01,254209,4236,70.6,2.9,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\27,2711fff5-984b-489f-8e84-62a9f3a55b7b.jpg
S_L50_Y1,725,SL502B,Turdus migratorius,S_L50_Y1_725,2023-01-26 15:21:13,2023-01-26,15:21:13,3256,54,0.9,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\c0,c0382887-1df4-4d09-9dc6-d0cec9dd58db.jpg
S_U71_Y1,865,SU611B,Sciurus carolinensis,S_U71_Y1_865,2023-01-26 15:23:48,2023-01-26,15:23:48,80261,1337,22.3,0.9,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\31,31b290b6-6a72-4937-8379-4c050930cb0e.jpg
S_L18_Y1,668,SL206B,unknown passerine,S_L18_Y1_668,2023-01-26 15:34:26,2023-01-26,15:34:26,169341,2822,47.0,2.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\2d,2db0d262-3f22-42a9-8991-8777acd7ae13.jpg
S_L16_Y1,664,SL204B,Sciurus carolinensis,S_L16_Y1_664,2023-01-26 16:08:59,2023-01-26,16:08:59,263592,4393,73.2,3.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\4a,4a67e8e6-7e2e-4015-9366-a79f1153ce88.jpg
S_L18_Y1,668,SL206B,Sciurus carolinensis,S_L18_Y1_668,2023-01-26 16:29:33,2023-01-26,16:29:33,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\3e,3ef7cd7c-e9e4-4474-b351-996ff0b6f387.jpg
S_U55_Y1,842,SU507B,unknown rodent,S_U55_Y1_842,2023-01-26 16:58:26,2023-01-26,16:58:26,776876,12947,215.8,9.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\7d,7d29dfc9-6f33-4878-9b25-c3a9ab301f2e.jpg
S_U27_Y1,804,SU303B,Turdus migratorius,S_U27_Y1_804,2023-01-26 17:11:44,2023-01-26,17:11:44,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\98,98962ad6-5afb-4a54-b2f5-6e99f98308c0.jpg
S_U3_Y1,772,SU103B,Didelphis virginiana,S_U3_Y1_772,2023-01-26 17:52:01,2023-01-26,17:52:01,78142,1302,21.7,0.9,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\73,73276043-e2f5-47bb-8891-648c18797646.jpg
S_L9_Y1,652,SL109B,Didelphis virginiana,S_L9_Y1_652,2023-01-26 18:13:01,2023-01-26,18:13:01,774041,12900,215.0,9.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\0d,0d4792cd-c519-4c93-a3af-c4eda79c1550.jpg
S_U58_Y1,845,SU510B,unknown rodent,S_U58_Y1_845,2023-01-26 18:15:23,2023-01-26,18:15:23,78218,1303,21.7,0.9,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\ae,aeeebe9f-2d6a-4766-acae-bb98327e0c3b.jpg
S_L40_Y1,710,SL404B,Sus scrofa,S_L40_Y1_710,2023-01-26 18:18:23,2023-01-26,18:18:23,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\bd,bda7d0ac-f12c-450e-8519-680b29290d30.jpg
S_L40_Y1,710,SL404B,Sus scrofa,S_L40_Y1_710,2023-01-26 18:18:23,2023-01-26,18:18:23,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\bd,bda7d0ac-f12c-450e-8519-680b29290d30.jpg
S_L40_Y1,710,SL404B,Sus scrofa,S_L40_Y1_710,2023-01-26 18:18:23,2023-01-26,18:18:23,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\bd,bda7d0ac-f12c-450e-8519-680b29290d30.jpg
S_L40_Y1,710,SL404B,Sus scrofa,S_L40_Y1_710,2023-01-26 18:18:23,2023-01-26,18:18:23,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\bd,bda7d0ac-f12c-450e-8519-680b29290d30.jpg
S_U1_Y1,768,SU101B,Didelphis virginiana,S_U1_Y1_768,2023-01-26 18:42:09,2023-01-26,18:42:09,133524,2225,37.1,1.5,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\b2,b2abe6e0-3857-44f6-be0e-cc04fdce7e78.jpg
S_L51_Y1,727,SL503B,Procyon lotor,S_L51_Y1_727,2023-01-26 18:42:36,2023-01-26,18:42:36,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\ad,ad31ee97-1d8f-4026-84cf-67d213aef513.jpg
S_L42_Y1,714,SL406B,unknown lagomorph,S_L42_Y1_714,2023-01-26 18:48:33,2023-01-26,18:48:33,50613,843,14.1,0.6,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\a9,a9782b38-9235-45b5-822e-2aacc434113a.jpg
S_U66_Y1,855,SU606B,Odocoileus virginianus,S_U66_Y1_855,2023-01-26 19:10:50,2023-01-26,19:10:50,94617,1576,26.3,1.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\b9,b92d954f-d54e-4282-81f4-c7a83232cf23.jpg
S_U3_Y1,772,SU103B,Didelphis virginiana,S_U3_Y1_772,2023-01-26 19:41:42,2023-01-26,19:41:42,6581,109,1.8,0.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\8d,8d93b77a-28ee-425c-bec1-6e86e444fbc9.jpg
S_L38_Y1,706,SL402B,Sus scrofa,S_L38_Y1_706,2023-01-26 19:48:51,2023-01-26,19:48:51,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\a5,a5164226-0f66-4c2b-aa2a-c3310be34db2.jpg
S_L42_Y1,714,SL406B,Didelphis virginiana,S_L42_Y1_714,2023-01-26 20:07:10,2023-01-26,20:07:10,259121,4318,72.0,3.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\af,afebbb9e-2a51-4edf-90e9-d6186dbbbaf4.jpg
S_L36_Y1,702,SL312B,Didelphis virginiana,S_L36_Y1_702,2023-01-26 20:32:06,2023-01-26,20:32:06,178663,2977,49.6,2.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\2b,2b4c95cc-0f44-4cce-840d-d81bd4862435.jpg
S_U5_Y1,775,SU105B,unknown lagomorph,S_U5_Y1_775,2023-01-26 20:42:01,2023-01-26,20:42:01,351139,5852,97.5,4.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\db,dbd7fa30-76e9-4ef0-85eb-b5781eab8427.jpg
S_L59_Y1,743,SL511B,Didelphis virginiana,S_L59_Y1_743,2023-01-26 20:49:23,2023-01-26,20:49:23,85762,1429,23.8,1.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\1f,1fc42ce9-0410-4106-9daa-da6f3d13464d.jpg
S_L17_Y1,666,SL205B,Didelphis virginiana,S_L17_Y1_666,2023-01-26 20:54:43,2023-01-26,20:54:43,92497,1541,25.7,1.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\ad,ad2efe61-5b26-45b8-b086-59661da08d98.jpg
S_U31_Y1,810,SU307B,Didelphis virginiana,S_U31_Y1_810,2023-01-26 21:01:23,2023-01-26,21:01:23,163968,2732,45.5,1.9,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\13,13831c4d-ad2d-403d-9867-f2663a286297.jpg
S_L33_Y1,697,SL309B,Didelphis virginiana,S_L33_Y1_697,2023-01-26 21:03:03,2023-01-26,21:03:03,70709,1178,19.6,0.8,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\6c,6cc88c48-1860-46db-bd11-aaac55e5fc5d.jpg
S_U72_Y1,867,SU612B,unknown rodent,S_U72_Y1_867,2023-01-26 21:04:31,2023-01-26,21:04:31,55871,931,15.5,0.6,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\85,85a7b7f1-65d9-411b-9bdd-d18e850ccb17.jpg
S_U5_Y1,775,SU105B,unknown lagomorph,S_U5_Y1_775,2023-01-26 21:07:59,2023-01-26,21:07:59,1558,25,0.4,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\57,571098ae-b4e8-46bf-ac3a-c5b4022237fd.jpg
S_U62_Y1,852,SU602B,unknown lagomorph,S_U62_Y1_852,2023-01-26 21:41:03,2023-01-26,21:41:03,260092,4334,72.2,3.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\42,4258eb6f-fc56-4fd0-98da-3388d9c71c3d.jpg
S_L59_Y1,743,SL511B,Sus scrofa,S_L59_Y1_743,2023-01-26 21:42:20,2023-01-26,21:42:20,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\7d,7d172e5e-8c7e-4603-9634-2e5d1a057605.jpg
S_U72_Y1,867,SU612B,unknown rodent,S_U72_Y1_867,2023-01-26 21:59:35,2023-01-26,21:59:35,3304,55,0.9,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\b8,b8230c89-3233-4c14-91f7-035dea43a19b.jpg
S_U11_Y1,783,SU111B,Didelphis virginiana,S_U11_Y1_783,2023-01-26 22:31:58,2023-01-26,22:31:58,152679,2544,42.4,1.8,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\89,89b7aba9-f639-4427-81a2-f37faed50b32.jpg
S_L42_Y1,714,SL406B,Didelphis virginiana,S_L42_Y1_714,2023-01-26 22:34:52,2023-01-26,22:34:52,8862,147,2.5,0.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\f1,f1adb601-c8d7-48b4-8940-255f07c0fcf5.jpg
S_U12_Y1,784,SU112B,unknown rodent,S_U12_Y1_784,2023-01-26 22:44:16,2023-01-26,22:44:16,145818,2430,40.5,1.7,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\f4,f45406dc-4d4b-409c-89c9-ccde4850c277.jpg
S_U48_Y1,829,SU412B,Odocoileus virginianus,S_U48_Y1_829,2023-01-26 22:46:11,2023-01-26,22:46:11,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\b9,b96b5622-78c5-4dbc-b39c-6438ba3d6279.jpg
S_U33_Y1,813,SU309B,unknown lagomorph,S_U33_Y1_813,2023-01-26 22:53:22,2023-01-26,22:53:22,76621,1277,21.3,0.9,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\48,48def918-1f27-4a40-aafb-b229acf0d1dd.jpg
S_U44_Y1,824,SU408B,Procyon lotor,S_U44_Y1_824,2023-01-26 23:13:30,2023-01-26,23:13:30,331867,5531,92.2,3.8,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\97,97e3225f-df50-4920-990b-f1f7dac2946f.jpg
S_U72_Y1,867,SU612B,unknown rodent,S_U72_Y1_867,2023-01-26 23:25:49,2023-01-26,23:25:49,5174,86,1.4,0.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\ac,ac35cd6a-3581-4cb7-bce4-ab1e4731c0eb.jpg
S_L5_Y1,647,SL105B,unknown rodent,S_L5_Y1_647,2023-01-27 00:05:39,2023-01-27,00:05:39,74991,1249,20.8,0.9,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\8b,8b7ab713-24d7-4441-9e79-86a61546b688.jpg
S_L52_Y1,729,SL504B,Didelphis virginiana,S_L52_Y1_729,2023-01-27 01:34:44,2023-01-27,01:34:44,192006,3200,53.3,2.2,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\a9,a97d4f0c-c767-4934-8a91-b6c093691254.jpg
S_L47_Y1,719,SL411B,unknown lagomorph,S_L47_Y1_719,2023-01-27 01:50:05,2023-01-27,01:50:05,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\e9,e96433c9-4386-4948-8b5e-d39bcd3c1f04.jpg
S_U71_Y1,865,SU611B,unknown rodent,S_U71_Y1_865,2023-01-27 02:44:14,2023-01-27,02:44:14,105056,1750,29.2,1.2,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\e8,e813f54b-db9a-4ed1-8e64-f657e5b6d56c.jpg
S_L50_Y1,725,SL502B,unknown rodent,S_L50_Y1_725,2023-01-27 02:49:44,2023-01-27,02:49:44,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\fd,fd80934f-fa80-476d-b25f-59da87522b5d.jpg
S_L15_Y1,662,SL203B,unknown lagomorph,S_L15_Y1_662,2023-01-27 03:04:51,2023-01-27,03:04:51,627439,10457,174.3,7.3,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\0d,0d84c41f-1ed4-4249-b7e2-9b0582d8208a.jpg
S_L20_Y1,670,SL208B,Didelphis virginiana,S_L20_Y1_670,2023-01-27 03:19:16,2023-01-27,03:19:16,375235,6253,104.2,4.3,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\5d,5d0434ab-3c9c-4d27-ada9-c76117fc4cc0.jpg
S_L16_Y1,664,SL204B,Canis latrans,S_L16_Y1_664,2023-01-27 04:05:54,2023-01-27,04:05:54,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\9b,9b77f5af-5e5f-4395-ac35-82c8595776e3.jpg
S_U23_Y1,796,SU211B,unknown rodent,S_U23_Y1_796,2023-01-27 04:15:21,2023-01-27,04:15:21,81565,1359,22.7,0.9,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\e0,e0d6b726-6fff-424a-84df-4283b9aee274.jpg
S_U69_Y1,861,SU609B,unknown rodent,S_U69_Y1_861,2023-01-27 04:30:29,2023-01-27,04:30:29,82608,1376,22.9,1.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\50,502fb529-d4d8-4829-b7d5-7cdfc5e439de.jpg
S_U72_Y1,867,SU612B,unknown rodent,S_U72_Y1_867,2023-01-27 04:39:15,2023-01-27,04:39:15,18806,313,5.2,0.2,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\de,de99f28f-4299-41b5-9d0f-98ffa03e8ed5.jpg
S_L5_Y1,647,SL105B,unknown rodent,S_L5_Y1_647,2023-01-27 04:49:59,2023-01-27,04:49:59,17060,284,4.7,0.2,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\c1,c1381583-c51d-469d-8f97-1d31926334b8.jpg
S_U72_Y1,867,SU612B,unknown rodent,S_U72_Y1_867,2023-01-27 05:08:11,2023-01-27,05:08:11,1736,28,0.5,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\88,88943e33-7ebd-46e7-8335-db34ba828dd3.jpg
S_U23_Y1,796,SU211B,unknown rodent,S_U23_Y1_796,2023-01-27 05:22:15,2023-01-27,05:22:15,4014,66,1.1,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\da,daeda38c-7276-42c0-91db-c066bb5e4b89.jpg
S_U69_Y1,861,SU609B,unknown rodent,S_U69_Y1_861,2023-01-27 05:26:53,2023-01-27,05:26:53,3384,56,0.9,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\25,2564ecd9-a65c-4460-be49-14f4cef68424.jpg
S_U69_Y1,861,SU609B,unknown rodent,S_U69_Y1_861,2023-01-27 05:57:54,2023-01-27,05:57:54,1861,31,0.5,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\a8,a825689b-2555-4f77-8b41-379946ed1897.jpg
S_U59_Y1,846,SU511B,unknown rodent,S_U59_Y1_846,2023-01-27 06:20:42,2023-01-27,06:20:42,258571,4309,71.8,3.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\1a,1afda0da-baf9-485b-a237-0e1bff9f5f77.jpg
S_U27_Y1,804,SU303B,unknown passerine,S_U27_Y1_804,2023-01-27 06:24:32,2023-01-27,06:24:32,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\89,89346ce0-4bb2-4e01-ab19-d17124452997.jpg
S_L18_Y1,668,SL206B,Hylocichla mustelina,S_L18_Y1_668,2023-01-27 06:54:30,2023-01-27,06:54:30,936348,15605,260.1,10.8,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\be,be8c1304-3a77-4265-ba01-fff7d599b022.jpg
S_L60_Y1,744,SL512B,Sciurus carolinensis,S_L60_Y1_744,2023-01-27 06:59:00,2023-01-27,06:59:00,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\db,db4a58b1-69a9-4931-8fed-6cbd97f1dd17.jpg
S_L42_Y1,714,SL406B,Sciurus carolinensis,S_L42_Y1_714,2023-01-27 07:45:55,2023-01-27,07:45:55,155990,2599,43.3,1.8,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\34,340a9966-08b7-4aa4-8fca-f4a8b41c3864.jpg
S_L6_Y1,649,SL106B,Turdus migratorius,S_L6_Y1_649,2023-01-27 08:18:12,2023-01-27,08:18:12,86040,1434,23.9,1.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\07,075a483d-52d4-4fab-8fee-ccae9edf01e7.jpg
S_U45_Y1,826,SU409B,Odocoileus virginianus,S_U45_Y1_826,2023-01-27 08:30:03,2023-01-27,08:30:03,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\b7,b7ebc481-a4fb-4a73-b9c0-831e4c5ba02a.jpg
S_L5_Y1,647,SL105B,Turdus migratorius,S_L5_Y1_647,2023-01-27 08:40:17,2023-01-27,08:40:17,243873,4064,67.7,2.8,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\ba,ba38f2b0-0fd5-4d50-9927-014b67ee9db3.jpg
S_U28_Y1,806,SU304B,unknown passerine,S_U28_Y1_806,2023-01-27 08:43:59,2023-01-27,08:43:59,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\b5,b516b1e5-e54e-418b-8984-638d6ff7626c.jpg
S_L51_Y1,727,SL503B,Sciurus carolinensis,S_L51_Y1_727,2023-01-27 08:57:12,2023-01-27,08:57:12,143612,2393,39.9,1.7,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\44,443554f1-61c5-403e-aecb-a728c1ecf8cb.jpg
S_U71_Y1,865,SU611B,Sciurus carolinensis,S_U71_Y1_865,2023-01-27 09:21:56,2023-01-27,09:21:56,64688,1078,18.0,0.7,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\33,3300d768-d099-4b81-9998-925fedae5b9a.jpg
S_L66_Y1,755,SL606B,unknown passerine,S_L66_Y1_755,2023-01-27 09:33:41,2023-01-27,09:33:41,409946,6832,113.9,4.7,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\f5,f5b48470-7543-48b4-84f5-9244e6e7fb09.jpg
S_L25_Y1,681,SL301B,Sciurus carolinensis,S_L25_Y1_681,2023-01-27 09:35:57,2023-01-27,09:35:57,94485,1574,26.2,1.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\16,16a73554-c241-4057-8c03-809e37a92776.jpg
S_U50_Y1,833,SU502B,unknown passerine,S_U50_Y1_833,2023-01-27 09:55:57,2023-01-27,09:55:57,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\fd,fdde4cf3-3879-48f6-a107-b5ed59214e31.jpg
S_L46_Y1,718,SL410B,unknown passerine,S_L46_Y1_718,2023-01-27 10:13:49,2023-01-27,10:13:49,88440,1474,24.6,1.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\95,95a4c796-9fbb-4aab-9a24-7d56a427a0ef.jpg
S_U66_Y1,855,SU606B,Odocoileus virginianus,S_U66_Y1_855,2023-01-27 10:21:03,2023-01-27,10:21:03,54613,910,15.2,0.6,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\6d,6d069a93-5507-497b-aefc-ab62fe0820e7.jpg
S_L18_Y1,668,SL206B,unknown passerine,S_L18_Y1_668,2023-01-27 10:54:38,2023-01-27,10:54:38,69612,1160,19.3,0.8,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\03,03b36931-86a7-4a48-b1f0-37a76de09499.jpg
S_L1_Y1,640,SL101B,unknown passerine,S_L1_Y1_640,2023-01-27 11:13:16,2023-01-27,11:13:16,167377,2789,46.5,1.9,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\db,dbac3928-53b2-4b43-a49f-83457bf7842e.jpg
S_L32_Y1,695,SL308B,Sciurus carolinensis,S_L32_Y1_695,2023-01-27 12:07:27,2023-01-27,12:07:27,867345,14455,240.9,10.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\53,5357c3a8-a559-4455-bcbf-a177e6c6f120.jpg
S_U49_Y1,831,SU501B,unknown passerine,S_U49_Y1_831,2023-01-27 12:17:47,2023-01-27,12:17:47,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\3e,3e22985e-b7a5-4f9d-9101-5d99fdacbd1b.jpg
S_L16_Y1,664,SL204B,Sciurus carolinensis,S_L16_Y1_664,2023-01-27 13:02:49,2023-01-27,13:02:49,75230,1253,20.9,0.9,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\07,07b1d354-c194-4cad-925f-ea0996d60886.jpg
S_L29_Y1,689,SL305B,Dasypus novemcinctus,S_L29_Y1_689,2023-01-27 13:05:42,2023-01-27,13:05:42,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\d7,d75b53c1-3092-4bd7-b5d1-14f9193581d8.jpg
S_U71_Y1,865,SU611B,Sciurus carolinensis,S_U71_Y1_865,2023-01-27 13:16:28,2023-01-27,13:16:28,14072,234,3.9,0.2,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\ac,ac1afa84-1d44-42eb-870c-45566930cf59.jpg
S_U52_Y1,836,SU504B,Odocoileus virginianus,S_U52_Y1_836,2023-01-27 13:22:01,2023-01-27,13:22:01,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\e0,e0af331d-5692-47d3-8cd2-e56dd34a852f.jpg
S_L18_Y1,668,SL206B,Hylocichla mustelina,S_L18_Y1_668,2023-01-27 14:09:58,2023-01-27,14:09:58,26128,435,7.3,0.3,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\ce,ce5551dc-80ed-42e1-b716-1faade8e8eb4.jpg
S_L45_Y1,717,SL409B,Sciurus carolinensis,S_L45_Y1_717,2023-01-27 15:04:49,2023-01-27,15:04:49,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\3a,3ade9fe3-98f9-4966-b11f-1368a04d62d1.jpg
S_L15_Y1,662,SL203B,Sciurus carolinensis,S_L15_Y1_662,2023-01-27 15:44:51,2023-01-27,15:44:51,195752,3262,54.4,2.3,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\71,71b6b3e7-8a96-42d1-83ed-db11cec1a343.jpg
S_L54_Y1,733,SL506B,Sciurus carolinensis,S_L54_Y1_733,2023-01-27 15:55:01,2023-01-27,15:55:01,455055,7584,126.4,5.3,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\c3,c36bb5cc-e9f3-4e3a-a173-6e8276ec45e5.jpg
S_L69_Y1,760,SL609B,Sciurus carolinensis,S_L69_Y1_760,2023-01-27 15:57:24,2023-01-27,15:57:24,687083,11451,190.9,8.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\72,72daa726-0a7c-4bc6-8a93-ea8c71829219.jpg
S_L54_Y1,733,SL506B,Sciurus carolinensis,S_L54_Y1_733,2023-01-27 16:22:15,2023-01-27,16:22:15,1634,27,0.5,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\59,59106ba0-1cf3-4332-9519-1befbd2b7806.jpg
S_U71_Y1,865,SU611B,Sciurus carolinensis,S_U71_Y1_865,2023-01-27 16:40:24,2023-01-27,16:40:24,12236,203,3.4,0.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\89,89c26d3e-d6a5-46f0-a679-0576e38f8313.jpg
S_L62_Y1,748,SL602B,Sciurus carolinensis,S_L62_Y1_748,2023-01-27 17:01:07,2023-01-27,17:01:07,122522,2042,34.0,1.4,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\dc,dc42f307-06e0-48ee-86d4-2d62a37386d1.jpg
S_U39_Y1,820,SU403B,Canis latrans,S_U39_Y1_820,2023-01-27 18:17:33,2023-01-27,18:17:33,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\50,50a196a2-aeec-4279-9eff-cb94e97326c5.jpg
S_U5_Y1,775,SU105B,Didelphis virginiana,S_U5_Y1_775,2023-01-27 18:29:15,2023-01-27,18:29:15,217186,3619,60.3,2.5,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\39,39392510-9a77-4a81-b562-89a819dfad61.jpg
S_U3_Y1,772,SU103B,Didelphis virginiana,S_U3_Y1_772,2023-01-27 18:32:42,2023-01-27,18:32:42,82260,1371,22.9,1.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\b1,b1605986-ba7e-4ed1-87d7-8f844d9ab1c2.jpg
S_L71_Y1,764,SL611B,Procyon lotor,S_L71_Y1_764,2023-01-27 18:37:36,2023-01-27,18:37:36,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\6c,6c137db1-dd01-4853-afd1-9ce75cf25cc1.jpg
S_U72_Y1,867,SU612B,unknown rodent,S_U72_Y1_867,2023-01-27 18:39:32,2023-01-27,18:39:32,48681,811,13.5,0.6,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\50,50a7d44a-1d20-4403-9b7c-be426ad6ffa2.jpg
